date,Mexico,Brazil,South Africa,Japan,Australia,Canada,UK,Hong Kong,India,South Korea,Norway,Sweden,Singapore,Switzerland,New Zealand
2025-04-25,-0.000636350842082324,-0.00018104267671398484,-0.000319389183858237,-0.00040156724624465056,0.001625989078091811,0.000711050455316169,0.0011322531743909955,5.116322090439717e-05,0.0003471419028684944,-0.0005200833906485638,-0.002305424555974587,-0.0004502651994774706,4.561588086651913e-05,0.0004891614169347533,0.0013742620288016599
2025-04-28,-0.0007248978688845532,-0.00012823376451842866,0.0009271060930071569,-0.0010263639298219267,-0.0005339293906580886,0.0002940462135499139,0.001537520473286273,4.765912485831776e-05,0.00019106465810369308,0.00021720648224865072,-0.002052789057899901,-0.0004754316679898864,1.922737949744277e-05,-0.00010671965480704518,-0.0005453334371480329
2025-04-29,-0.0014586641484970312,-0.0001347947705449407,0.0006928893475176476,9.067061135049694e-05,-0.0006327371707787942,0.0004443337602707261,0.0011431360918842822,5.546372562149788e-05,0.0004514155206487489,0.000158484991789898,0.0005791524178545972,0.0013694741776906047,-4.995601393452914e-05,-8.6120201271288e-05,-0.0006205877171092657
2025-04-30,0.0016602716870269306,-0.00016183493595328837,0.00029340390697542236,-0.0009866508938648105,-0.0007410651325870939,-0.00012317547796554542,0.0003306138262893619,3.9807557617035534e-05,0.0005011983916404621,-0.00040555794788614286,0.0006475629419177987,0.00044894497700553415,-5.787472830534082e-05,-0.0005768885623470723,0.0002970620174660537
2025-05-01,0.00040167004659788226,-0.00021074654424557717,-0.0002550332057437732,-0.0007166357274236904,0.00044633876085377306,0.0013141542543181764,-0.00029091081317145706,5.2657222760362315e-05,0.0005144254319614265,-0.0006123110046251189,-0.0010201956662154292,0.00019057134865080514,0.00010319235692507895,-0.00010116995340883912,0.000852701224276371
2025-05-02,-0.0001519170492290045,-0.0003040363001573185,-0.0001326185898871376,0.0005583352253604697,0.0005189808572450029,0.0013708126257537382,0.0004934444366227079,3.9774521878717476e-05,0.00034619856845586054,-0.002907519231014938,0.0005666831594602309,0.00023130184448896788,-0.00015483071316956182,-3.103857995452545e-05,0.0011986476043506175
2025-05-05,0.000309353452972409,-0.0020279959822456,-0.00029022458069706726,-0.0006792971725136197,0.0009726827126700654,0.0006133408177360102,3.695869837413792e-05,7.886922667189585e-06,4.6997278667853466e-05,0.0014794109807443876,0.0004104141300275467,0.0012888811958709267,0.00014958542341577378,-0.0009822806744018554,-3.071954986129458e-05
2025-05-06,0.0020485419884911527,-0.00035979018340854136,0.00035106085388019614,-0.0008294400263204065,-0.0005167244564522222,0.0009968794151641559,-0.0005777620446071926,-7.468953115782614e-05,0.00032222169182277694,0.0016142421490417344,0.00023162577690799224,0.0025028862961351704,0.00014644236506275638,0.0009487952680696375,0.00017603477035793498
2025-05-07,0.0005951033590412623,-0.00038234351370706234,0.0006358769024283727,0.000525177998949523,-0.0002517308091248862,0.00017630813285333336,-7.835098458299618e-05,-3.4092491621904216e-06,-0.0001703966304455802,0.0007027204760420574,0.0007164232775538414,0.0007296171945073774,0.00019310175275775155,-3.0258552904801964e-05,0.0005307965460444716
2025-05-12,-0.0001749427987870801,-0.00013756444805097893,-0.00020600303121247584,0.00165034997284803,0.0014271943140830277,0.0010625610282019382,0.002501630865270232,-0.00020974315739062213,-0.0003092126138914103,-0.005291190127111376,-0.002038245831408059,0.0008913103871329051,-0.0014938884618668773,-0.0007475178505036078,0.003887918744059006
2025-05-13,0.0015028949562702816,0.0030261613827945537,0.0017093589622051394,-0.0006943411211486112,0.001338011096298484,0.0005141768898401332,0.001427228770201872,7.56939721342383e-05,-8.226927963956896e-05,-0.001666770226342708,-0.002295675721187685,-0.00021965442353608802,-0.0001271349353873337,-0.00046991549989783906,0.0018005500201383876
2025-05-14,0.0006359910229182406,0.00021906105352934173,0.0020586671097158915,0.0010899140353212574,0.0010050084500987822,-7.574145901642415e-05,0.0014359409556204065,-0.00029592434555955084,-0.00017317605305598767,-0.0007500721832188256,-0.001467978682772882,-2.673851489733844e-05,7.64944163535382e-05,-0.00025199113636117405,0.00025302009694787026
2025-05-15,0.0002157930065509366,0.00015994596039391765,0.0018169052007243136,-0.000756368619245492,0.0007954119533794702,0.00013935176303978908,0.0011639582470963825,6.239154543727284e-05,-5.050513656787395e-05,-0.0003631836076665674,0.0009074979067320658,0.0005630878713155857,2.5965550641462924e-05,-0.000172637196443927,0.00020876248302660296
2025-05-16,-0.0002629764586293901,-9.920158575377132e-05,0.0025197338751433928,-0.0001351568228165909,0.0009040698154780687,-0.00019800235462891412,0.001178797558561464,8.142543867714519e-05,-7.031720786150082e-05,-0.0005424813227780937,0.0006542091861423748,-0.00022987265589165636,-6.945270371085333e-05,-0.0002284737471222032,0.0012607745876277803
2025-05-19,0.0013302979902313097,6.820639932993868e-05,0.0029805894541499282,0.00012838736433972182,0.0016676071580292392,-0.00019190284431351646,-0.00013481073296184594,9.929987712172378e-05,-4.9990805285228224e-05,-0.0012574738888452566,-0.0001550574131360254,0.0001220460975734847,0.00013053748892105267,-0.0002800587008930517,0.0001407288826768498
2025-05-20,0.0002431077240522382,0.0002912129670947419,0.002920358569232724,-0.0012632794781359646,0.0005712170811439016,1.2836685098133457e-05,2.5907175253257616e-05,1.5071957578702257e-05,-0.00011406060098516596,0.0002890919402838098,0.00045549193436309745,0.0009045640469184942,0.00022259880286620376,-0.0004964584075403094,0.00022351937255786098
2025-05-21,0.0008952711709034046,-0.0036976475185038645,-9.641368195028571e-05,-0.0003962971531760405,-0.0013138980966935657,-0.0012304887616804388,-0.001782392019492369,4.590140877867659e-07,-0.00021102502512263782,0.0015275998243677608,0.0021341812196290296,0.0009594188952238323,0.00016876039242398808,-0.0005474434571679601,-4.612532037995538e-06
2025-05-22,0.00031810780888281607,0.0002470401563276996,-4.6154746670549045e-05,1.757765035793272e-05,-0.001402798178953282,-0.00019077859773597889,-0.0008102968594911679,6.895374277753038e-05,-3.091706205866491e-05,-1.3081656011268642e-05,0.0006028641289055142,-0.0010388221229565334,0.00013435439456648565,-0.0006575667101591813,-0.0001691583296252883
2025-05-23,0.0015788031683273574,0.0003785028504947533,-0.001315232069820351,-0.0009038205937897809,-0.0013948193214532454,-0.00015555398054899528,-0.0011715732207584438,5.6756365093614246e-05,-3.9540701513940705e-05,0.0012536727979228141,0.0009295761253578646,0.0006318526410716379,0.00048333416115932534,-0.0005972174260692514,-0.0001511220970640018
2025-05-28,0.00027040916335401374,-9.989874105700684e-05,-0.00019416900120461738,-0.0011064564734806644,-0.0008402648153347986,-0.00031298819041869567,-0.0004984006869441581,7.532803892658366e-05,-5.275274424415431e-05,0.0013944523098864713,0.0005590663530078627,0.0005719711605076769,6.351042672972535e-05,0.00032632377819377016,-0.0007879989532800942
2025-05-29,0.00011028582292077993,-0.0002857410324643286,5.9810384180126625e-06,-2.8346031256457217e-06,-0.00045658093872857436,-0.0006330615689244918,-0.000363185473845864,4.998321593207751e-05,-3.121723510421723e-05,0.0013775543734496844,0.0003525656505067169,2.2159035492407034e-05,1.9325906151249216e-05,-0.0002290357297679448,-0.0009311466513591963
2025-05-30,-0.0001448251800711894,-0.0015039640970738182,-0.000450446549455742,-0.0009428444729133605,-0.0007634523033879789,-0.0004001127322474396,0.0004213276990615587,7.237660226367227e-05,9.726111675915028e-05,-0.00011610974436972223,0.0007474853382106707,0.0006010503109601215,7.563277590625419e-05,-8.836961570139846e-05,-0.0005156732340684371
2025-06-02,0.00019652783478282403,-0.0002918682721469567,-0.00022267377957385144,-0.0012144977281780198,0.001470899544271455,-0.00015204717921104256,-0.00028350427960206667,9.043595915814498e-05,3.7825738542617515e-05,-0.0002784677844241556,0.0008793344218784569,0.0004924145887885905,8.03843245621124e-05,-5.177320909095775e-05,-0.0007672498594652293
2025-06-03,0.00041710936044888697,-0.00035899423457084697,0.000455808949673893,-8.859118881433195e-05,-0.0008589915919491694,-0.00031929499530196885,-0.00014439635643606266,3.0393196927414942e-05,-0.00013733576540008753,-0.0010580723667319187,-0.00038472056768275244,-7.281954982195878e-05,4.4488848147112836e-05,0.0001326680352500657,-0.0007138077063104928
2025-06-04,-0.0012813315151997766,-0.0001149578857491596,0.00010057063468538691,-0.0015361834097506063,-0.0005302095859425727,-0.0005139374240669151,-0.00010210452756714882,5.847430403325595e-06,-0.00014328127250180464,0.0017756474035500768,0.0004277001422255818,0.0008551507785024172,0.00011420265723932899,-0.00016431517684939464,-0.0005723068775600971
2025-06-05,0.0008279681620930885,-0.0005489270457698313,-0.0006131479790685941,-0.000322234093942763,-0.0010377135645136882,-0.00038421027531409645,2.971484431504492e-06,-7.266774058812153e-06,-0.0002366699437906992,0.0028371401973323346,0.0003392275718907039,0.0008341992591359573,8.680746036636272e-05,-0.00028087138911659195,-0.0005485754827283456
2025-06-06,0.0005539985234857634,-0.0005100042187371451,-0.000368900558056361,0.0004592861111314576,0.0005539930231310909,-2.6250487246469996e-05,-0.0001718939522739148,1.8736344020289294e-05,-0.00010265601905804219,-0.0016357087254319216,-0.0005852006337956734,-0.00015631580351619853,-9.502379396898809e-05,-0.0004239189554789307,0.0010753227814369484
2025-06-09,-0.0008959078473270442,-0.0002752582573853625,-0.000271889092250516,-0.0007823620791646887,-0.00016928184242215194,-8.992144830831847e-05,7.899514919610963e-06,-8.287110839815605e-05,-0.00016022017313953904,0.0031723082904094118,0.00045189481732593425,0.00014120739991257999,6.8656601564789e-05,-0.0003305338339128111,-0.0004110578073499623
2025-06-10,0.0002652898490636358,-0.0003743643007581618,-0.0008975990016146756,0.0009818975235033917,-0.0004615115906670817,-1.479931992543965e-05,-4.984733002931105e-05,-8.432938369771048e-05,-9.978992836590257e-05,0.000622205392318651,0.0010249709770954766,-0.00030933285152093937,7.23419314809193e-05,-0.001233129378677493,-0.0008483092559117126
2025-06-11,-0.0009560767018261464,-0.00018857445701852348,0.0003880667343954917,-0.0009619919235150041,-0.0007237312076558798,0.00012111402381312665,3.391395778460803e-05,-9.466656394918376e-05,-8.846002370676229e-05,0.003276822776806147,0.0007324514108972435,0.00025429406992929056,0.0001038020618952181,-0.001335676450210445,-0.0005782433565770928
2025-06-12,-0.001635298435754865,-0.0003103593214668447,4.9388945509439774e-05,-0.00031270061583088646,0.0009707065520454687,5.4510956984707656e-05,-0.00012527132185593488,5.3173052226912316e-05,-0.00011327481076111916,0.0007275302176874873,0.0003661893126039346,0.0003030264506342815,5.4874925186681596e-05,-0.001348347306745258,-0.0009161090988510756
2025-06-13,-0.0018090254508201363,0.00014212936404681204,-0.0008060005045785446,-0.00021081907089057813,-0.0010249011939231557,-0.0006374383071194297,-0.00010432443816137002,3.891276410921954e-05,-0.00013967186184883984,0.0015545216501283148,0.001083436080284275,0.0009775069888896917,0.00022020585379832814,-0.0010618300972872715,-0.00044283709119994166
2025-06-16,-0.000917957198806456,0.0002556241631061311,-0.00028514026493791706,-0.0007738939551489722,0.0008944665879747338,3.0901456090514884e-05,1.656140621014859e-05,-1.3210891400260762e-05,-6.127397707557028e-05,0.002171803713058702,0.0008699399848856836,-6.604756787138506e-05,3.937447980718725e-05,-0.00018913085369793694,0.0006906990564875149
2025-06-17,-0.0009084840103556741,-0.00015019433680033895,-0.0005786665644176515,-0.0014334373605433893,-0.0012459790439479173,-0.00041445502136585075,-8.093903820776068e-05,5.7863954431302314e-05,-4.858415380202011e-05,0.0036898675086046075,0.0008551918524357977,0.0005578353226841911,6.087950054646137e-05,0.0010908516351176769,-0.0004905360421467914
2025-06-18,-0.00034181907181120237,-0.0002827245105467143,-8.823738448511749e-05,-3.512673913470739e-05,-0.0008422328026110337,-0.00031214970994367314,9.566122445430095e-05,-2.1650756971006355e-05,-4.9924782868164235e-05,0.0024578789886421635,0.0006898759481842806,-4.965467014955584e-06,0.00011546501363913967,-0.0009927885147190416,-0.000547747852464239
2025-06-23,-0.0018873248527761846,-0.00020291690161365953,-1.574882356223708e-05,-0.00023535259109446673,0.0008036350210867802,-0.00025800635062491004,-0.0003950109507714634,-5.632218988117552e-05,-5.511304141161804e-05,-0.0021913846187437414,-0.0007697511021501633,-0.004979257607086787,1.9982159611621394e-05,-0.0015903567459002025,0.0006451304443493205
2025-06-24,0.001478091460942851,0.000560155160936799,-0.00022656563337613325,0.00033139130085439505,0.00042375967258307984,0.00010358282076373837,0.0013536224448072582,-0.00015370026630269249,-5.945904311169886e-05,0.0032270232685898876,-0.0021606516782481312,3.811373843319667e-06,-0.00016499896071271202,-0.0015281146279361034,0.0006699012279172619
2025-06-25,-1.705866739009704e-05,-0.0006436937804772169,-0.0002471260568228722,-0.001028481504994754,-2.2468495802977246e-06,-0.00028408793287805034,0.0014213024348713446,-0.00010423046527733409,-9.419181731633671e-05,0.000939922662795582,-0.002046900022355598,-9.154416781266668e-05,0.00011464464323771244,-0.0014792457266371492,-0.0007239725536608895
2025-06-26,0.0011957743907198015,6.562148586009983e-05,6.746119641375986e-05,-0.0004430634327924051,0.0011277203085915913,0.0001231107392904996,0.001644583802914129,-3.407489452796027e-05,2.4917694856419055e-06,-0.0013689736238427686,-0.0030433274822007582,-0.00027140286447247935,-9.802512235147472e-05,-0.0014508171851288474,0.0010004437801612606
2025-06-27,-0.0003671168707901229,-0.00029141777894022285,0.00013750778575834555,-0.0012279409894576472,0.0015441152623809624,0.00018222659497445028,0.0012773039995828668,6.193236027734789e-06,-4.561493391155001e-05,-0.002108503208606783,-0.0022644328879821286,0.0010847053440022102,-9.92242609529383e-05,0.0011068611429625496,-0.0006550135259459818
2025-06-30,-0.0010024649236779711,0.0004957492802808182,8.14638579728331e-05,-0.0017396133472501474,0.0011048364026340005,0.0002702543634732373,0.0007010587056445275,5.983586745780407e-05,-4.8625731334707525e-05,0.0002831710926895928,3.2773393368236535e-06,0.0002986499963367762,6.764302841116486e-05,-0.0015007251320775911,-0.0007336885583489578
2025-07-01,0.0002455324880240219,-0.00025410134651407976,-0.0003637269183290657,-0.00016777610196314077,0.0008676808082105916,0.0002857303505831576,-0.0003262839379395147,3.4583347572696984e-06,-9.811693401578824e-05,0.002008599517539905,-0.00039932934572252236,0.0002455596588273618,-1.3879839791393344e-05,0.0010244526713853376,-0.00045721055111736
2025-07-02,0.001253646103225396,-0.00014556957869195507,0.0003698210401286903,4.270076981056624e-05,0.00044859222533668734,0.0007766817085403236,-0.0003528541787736008,-6.299008125331186e-05,-0.00010168495007939043,-0.0008859990573672055,0.0005509307869556032,0.0008738643774337353,-6.0358265038616285e-05,0.0010688287637734821,-4.789304719730628e-06
2025-07-03,-0.0006269811244376509,0.0004168439810805569,0.00032626200087303457,0.00021490207816241553,0.0017468774581920806,0.0008767489307393158,6.40427302387103e-05,-3.608688153587734e-05,-7.878160173375442e-05,-0.0015448274844884983,0.00031148134192824186,-0.00018758218068893129,-4.195387287336684e-05,0.0011102955174885714,0.0013449543000429
2025-07-09,-0.0006140324892611733,-0.0014503087007968181,0.00029990917414888016,0.00080672393723006,0.0010497716556933346,0.00013168670254848195,-5.748962021981849e-05,-6.240886562119304e-05,-0.00010054585419170169,0.0003042311633197953,-0.0008194084099409115,5.485826295650637e-05,4.265596354962392e-05,0.0015380652572332997,0.00023307704776146535
2025-07-10,-7.026602559714315e-05,9.049972891983396e-05,0.00015203998452540922,0.00021147468767905724,-0.0001882991399339809,0.0001617550697158309,0.00011208282819594191,-0.00010218313555388258,-0.00010419029150506014,0.0030705153299794533,2.9994727766200288e-05,0.0011734182203458304,1.3568151570577925e-06,0.0016418196282035203,-0.0006907711608406925
2025-07-11,-0.0007842343312400295,0.0005852512157348869,0.0003082213824572686,-0.000508115358254414,-0.0006752838754189332,-8.957274059623382e-05,0.0001589525803782139,-0.00012758978616575126,-0.0001227351545059666,0.000892563032505287,-9.547898695367694e-05,0.0005747516693259891,0.0003945106361522489,0.0010928491042758264,-0.00047484660030462433
2025-07-14,-0.0006732184651190907,-0.0009654012525458033,-5.889612801166919e-05,-3.5970231020048567e-05,-0.0005980133721065988,-3.2014941108843394e-06,0.0003018312957804097,-9.787051386848125e-05,-8.536908068888236e-05,0.002151198112120429,0.00044561263211130326,0.0003329182570645884,3.093993449632956e-06,0.0009342695655190109,-0.0006249946177544633
2025-07-15,-0.00011272870680939809,-0.0004048469959278498,-0.00043857821471885366,-0.0008642723104157633,-0.0009921526548311054,-0.00014113536711785494,-7.536169444451044e-05,-0.00019677655643019398,-0.00019698567465909524,0.003156081219646143,0.0002753116357132374,0.0005982194975123582,0.00018170635134209096,0.001224686786126434,-0.00045767139747973813
2025-07-16,-0.00032707957259403943,-0.0004263161634935365,-9.467420142412546e-05,6.271621204743603e-05,0.0008717815000535824,-0.00012033247477197964,8.335563622530598e-05,-0.00016542833565582352,-9.639908171776489e-05,-0.0010243692113902337,-0.0010539737826712019,0.0007597790553303981,-1.8406163822644862e-06,0.0009862702765393047,-0.0009105745568355905
2025-07-17,0.00021694642705730673,-0.0003586303119838754,-0.0002045699169828658,-0.0009121637364398501,-0.0005739759979783126,5.420307069275393e-05,0.00016849404983518634,-0.00019057603121798943,-0.00010591589310881698,-0.00028067325565386397,-0.0007529671022534896,0.0011344637371618383,-0.00011941848424667486,-0.0015999281186382026,-0.000783855008858088
2025-07-18,-0.0007879421170149327,-0.0019731013921626367,0.0002757264138298091,0.0006104594723729229,-0.0006047535174428397,-0.00022992255054082893,4.609645423604451e-06,-0.00020726555159981776,-7.174523933621556e-05,-4.670652627108746e-05,-5.830330962713067e-05,0.00033524733158288127,-5.001694005147424e-05,-0.0016442864390523333,-0.0006122082757524632
2025-07-21,-0.0007781661842475772,-0.0002849417057905162,-0.00028922830662672595,0.0005315828157748964,0.0003309007958981728,-4.099092554988366e-05,-5.517225709856297e-05,-0.0002127598718969167,-0.00011628079594947394,0.0006587985667621326,-0.00018903693432339522,0.0001560978878162326,7.077923924598432e-05,-0.0019274591031437568,-0.0005959789514918007
2025-07-22,-0.0022243347036724694,-0.00039664843139024095,8.871468767041245e-05,0.0005841809230950273,-0.0006410004432812651,-0.00014098498181222048,1.5280394890835698e-06,-0.00012768657083543218,-0.00013482011934193067,-0.00035906059973239376,0.000823553940360624,0.0005522609648915045,0.00011044489614212695,-0.001666071705076216,-0.0005910900698938053
2025-07-23,0.001634904015970377,6.0924590095760126e-05,7.478701749898203e-05,-0.0005384205955704206,-0.0008335175744899088,-8.622917601375269e-05,5.582333563115871e-05,-0.00020982173838810528,-9.760241577158545e-05,-0.0006347208482467215,-0.0018435415057084321,0.0011786590123652057,-5.621863733489486e-05,0.0008267759096738969,0.00047254839636108836
2025-07-24,0.0012388598517305862,-0.001913342411607503,0.00010505196165747686,0.000851138409890203,-0.0002989063664872971,-6.473294916510353e-06,0.0007537708443292605,-0.00021006680711086866,-0.00010259744078393253,0.0003761020590532104,0.00027755424346543684,0.000376382529865524,-0.00017260317658404547,-0.0018601017386248616,-0.0005788858732355858
2025-07-25,0.00021876067982268353,-0.0002694440690171699,-0.0003201790810608016,0.0008049407438601324,0.0010681636033387102,8.195796935725175e-05,3.129211154835405e-05,-9.99314312090126e-05,-0.00014114207421062148,4.2060656916188114e-05,-0.0019660258003568604,-7.237125302884869e-05,0.0001641634557499127,-0.0020723353759437,-0.0008290156928429913
2025-07-28,-0.0010458132836668717,-0.0008349684465615596,0.00018805947841489103,-0.0005126157109910243,-0.0005329543272826291,7.23707027361562e-05,-6.960908086577206e-05,-0.00014784450820432704,-0.00014565186252371562,0.000519906371973868,0.00036365637038603203,0.00023382814716339947,0.00019030197890365142,-0.0019728272072699346,-0.0005682695232191912
2025-07-29,0.0014298741473221727,-0.00027130074798096605,2.687512367921691e-05,7.334520503765757e-05,-0.0004609407646958674,-4.586701330613555e-05,0.0004471772794165399,-7.226560020149431e-05,-0.00022512072517256944,0.00235798394372893,-5.087596281280484e-05,0.0007351612574936592,0.00012975989896866163,-0.0017455062831425053,-0.000562686458843367
2025-07-30,-0.0005052569688165152,0.0003920155021333457,-1.5355923857487227e-05,-0.0005743541770818218,-0.0010580990024419618,2.7011770405633977e-05,-2.4371132341912565e-06,-5.1048662036893754e-05,-0.00014418006236023386,0.0028464892124269196,-0.0013695170672416413,0.00010484436998672938,0.00013781897849237716,-0.0018351203537567563,-0.0004275689486623094
2025-07-31,7.890634979530254e-05,-0.0012553632489515033,-0.00026682895077519847,-0.0004906481687327374,-0.0012869435172615793,6.149920144172519e-05,-0.0007942775321148998,-3.4697964813898835e-05,-0.00011457112503333549,0.0005278034159875196,-0.00022457761945668406,0.00021431295948632847,-0.0001951207534255415,-0.0017074020073913525,-0.000372098195028936
2025-08-01,-0.000702083750003315,0.00042125115961604703,-0.0003806056508820568,-7.03510154233888e-05,-0.0011298333737640614,-0.0007733429766636821,-0.0023175368591642166,-4.932821165818718e-05,-0.00016419518670969077,-0.0014668491771541192,0.0007292021101236985,-0.00012106112596094684,0.0002705204445292103,-0.00029554067640690207,-0.00021028768047280284
2025-08-04,-2.2889183107992253e-05,-0.00039210560659636213,0.0001565486643359274,0.001213828323665675,0.0014645510078764158,0.00019399317882809824,0.0011313400733831195,-7.554855196550347e-05,-0.00011552958967937015,-0.0021327056006835575,-0.0013287977241871988,-0.0005001793366648332,-0.0003998407996416073,-0.0007421419974887195,0.0012783834400678818
2025-08-05,0.001062228933503317,-0.00018870092792426052,-0.00024799036957843303,-0.0009763699818290221,-0.0007551202505032987,0.0003962931262281376,-0.00015935205555063462,-0.00010704686648754733,-0.00013266411692494773,0.0007368543973629425,-0.0002698300842125536,0.0005086600198116916,0.00011498614977662588,-0.00045156589043953625,-0.0003976113748047581
2025-08-06,0.00023032713350244668,0.000398811371406418,6.3846659131436e-05,0.0009695320107634196,-0.0007678063248712887,0.0005175277897720575,-3.131633897599395e-05,-7.89011219966985e-05,-9.634023672739123e-05,-0.0010545232057566523,-0.0011770554507143445,-0.00023539775466507252,-6.604692523886388e-05,-0.0008080323669441783,0.000727147447835798
2025-08-07,0.0028272538485154507,0.0006718724220712805,-0.00034894620896902805,-0.0012056892552050336,-0.0010528980261675005,-8.630350861014131e-05,-0.00022296502852185162,-0.00013951225574784364,-0.00012887506037797302,0.0017809915275706083,0.0003876002642589453,0.0006075729463121707,4.5458052862374265e-05,-0.0006498701357766503,-0.0004959830085379785
2025-08-08,-0.00015074274484636044,5.533776542118795e-05,3.720304703092628e-05,-0.0002764051466181611,0.0012064651265346299,0.0006199225686504011,0.0003016786323529878,-6.335177133657963e-05,-6.530647002202894e-05,-0.001281199317094656,-0.0015878153016708947,-0.00033974212018040813,3.5159036085058586e-05,-0.000774159173892371,0.0007710568703077494
2025-08-11,0.0003997668602674695,-9.753382054630833e-05,0.00032556527624623817,-0.0017204893770064414,-0.0007590609510615345,0.0002463229425547819,-0.0002159303906612712,-8.234316355777169e-05,-8.33173618579761e-05,0.0005838498250538719,-0.0005533843505450941,-0.00017816702353428503,0.00010702104593649864,-0.0005057105588015463,-0.0005937091597464653
2025-08-12,0.0002582333936610053,0.00081017524895442,-0.00022618755176935263,-0.000982930979647785,0.0019826375537676773,0.0003434912481823184,6.443573535188819e-05,-6.754322043157203e-05,-4.1574354297702544e-05,-0.0021387447958589184,-0.0011248357489960917,-0.00023231213524240235,5.5429369411706676e-05,-0.0007399906922579844,0.0007061793964847258
2025-08-13,-0.0003315756166839492,-0.0010301471164924827,0.0002395235757191497,-0.0012198257018394144,0.0009791089784647073,0.00027592226518855027,-0.00021128760101346873,-0.0003643432413116984,-3.358224953659748e-05,-0.0001876751922671314,-0.0006656816311382882,-5.0294659294120874e-05,-0.00075042080809691,-0.0005824134682457077,-0.0010088387257449205
2025-08-14,-9.48561817177596e-05,-0.00026791813262068333,-9.53506943422477e-05,-0.0005175823045076817,-0.00038018228800836256,2.6549489268901187e-05,-0.0002940038181689878,-3.1048329409113625e-05,-2.2197554212270136e-05,0.0005619839136036641,0.0007973077371962446,0.0006349556393465867,0.00011660120041252726,-0.0005514934515631932,-0.0008026813123455523
2025-08-15,0.00014785373726074354,-0.000348993372693216,-0.0001891212118733905,-0.00016918573295836092,-0.0009313562075896452,0.00016559695260671083,-2.0614870936162337e-05,-5.3577792958846154e-05,-8.581135452978294e-05,0.0006270931163500343,0.00036164030203337703,0.00047888955663938154,9.967529809086853e-05,-0.0007766382412923663,-0.0004062566774424796
